timestamp,scene_id,shot_id,step,status,latency_ms,metadata
2026-02-16T21:29:48.580369,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.86,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:29:49.108026,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,527.12,"{""seed"": 1417424982}"
2026-02-16T21:29:50.115060,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.76,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:29:50.644598,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,528.71,"{""seed"": 1313308739}"
2026-02-16T21:29:51.651275,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.35,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:29:52.179789,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,527.99,"{""seed"": 1828254429}"
2026-02-16T21:29:53.186912,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.81,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:29:53.249895,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:29:53.265323,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:29:53.279067,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:29:53.293944,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:29:53.309241,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:29:53.843625,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,532.42,"{""seed"": 2011861932}"
2026-02-16T21:29:54.851003,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1007.05,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:29:55.377843,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,526.18,"{""seed"": 2142169240}"
2026-02-16T21:29:56.384815,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.63,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:29:56.916467,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,531.12,"{""seed"": 1417424982}"
2026-02-16T21:29:57.923373,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.59,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:29:58.457063,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,533.09,"{""seed"": 1313308739}"
2026-02-16T21:29:59.463144,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1005.77,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:29:59.997381,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,533.89,"{""seed"": 1828254429}"
2026-02-16T21:30:01.004185,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.51,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:01.104157,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:01.124381,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:01.138439,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:01.153092,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:01.167278,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:01.700273,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,532.09,"{""seed"": 2011861932}"
2026-02-16T21:30:02.706639,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.11,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:30:03.236394,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,529.28,"{""seed"": 2142169240}"
2026-02-16T21:30:04.242220,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1005.55,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:04.772934,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,530.55,"{""seed"": 1417424982}"
2026-02-16T21:30:05.779220,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.00,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:06.304444,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,524.84,"{""seed"": 1313308739}"
2026-02-16T21:30:07.311159,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.41,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:07.840785,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,528.89,"{""seed"": 1828254429}"
2026-02-16T21:30:08.847041,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1005.95,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:08.916440,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:08.932222,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:08.947039,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:08.961965,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:08.977100,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:09.508959,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,530.82,"{""seed"": 2011861932}"
2026-02-16T21:30:10.515895,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.66,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:30:11.043383,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,526.89,"{""seed"": 2142169240}"
2026-02-16T21:30:12.050092,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.40,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:12.577034,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,526.39,"{""seed"": 1417424982}"
2026-02-16T21:30:13.583744,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.36,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:14.116461,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,532.14,"{""seed"": 1313308739}"
2026-02-16T21:30:15.122676,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1005.86,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:15.647587,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,524.56,"{""seed"": 1828254429}"
2026-02-16T21:30:16.654332,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.44,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:16.714406,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:16.730157,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:16.749367,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:16.765155,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:16.780543,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:17.312424,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,530.71,"{""seed"": 2011861932}"
2026-02-16T21:30:18.319351,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.62,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:30:18.852184,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,531.97,"{""seed"": 2142169240}"
2026-02-16T21:30:19.859226,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.71,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:20.386391,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,526.58,"{""seed"": 1417424982}"
2026-02-16T21:30:21.392621,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1005.93,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:21.922971,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,529.89,"{""seed"": 1313308739}"
2026-02-16T21:30:22.927048,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1003.74,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:23.455129,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,527.68,"{""seed"": 1828254429}"
2026-02-16T21:30:24.461970,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.50,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:24.530704,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:24.546236,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:24.561472,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:24.576954,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:24.592252,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:25.127171,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,533.84,"{""seed"": 2011861932}"
2026-02-16T21:30:26.133903,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.45,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:30:26.668631,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,534.12,"{""seed"": 2142169240}"
2026-02-16T21:30:27.675586,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.64,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:28.231772,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,555.58,"{""seed"": 1417424982}"
2026-02-16T21:30:29.237652,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1005.59,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:29.770145,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,532.21,"{""seed"": 1313308739}"
2026-02-16T21:30:30.777003,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.45,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:31.303821,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,526.27,"{""seed"": 1828254429}"
2026-02-16T21:30:32.309911,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1005.84,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:32.370064,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:32.386475,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:32.408008,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:32.423340,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:32.439051,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:32.976358,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,535.93,"{""seed"": 2011861932}"
2026-02-16T21:30:33.983079,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.28,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:30:34.513821,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,530.32,"{""seed"": 2142169240}"
2026-02-16T21:30:35.520767,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.67,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:36.051430,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,530.07,"{""seed"": 1417424982}"
2026-02-16T21:30:37.057937,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.17,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:37.589679,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,531.21,"{""seed"": 1313308739}"
2026-02-16T21:30:38.596312,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.31,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:39.126996,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,530.12,"{""seed"": 1828254429}"
2026-02-16T21:30:40.134953,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1007.64,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:40.195117,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:40.210402,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:40.224523,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:40.243945,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:40.259974,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:40.794708,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,533.65,"{""seed"": 2011861932}"
2026-02-16T21:30:41.801726,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.73,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:30:42.331493,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,529.14,"{""seed"": 2142169240}"
2026-02-16T21:30:43.338219,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.37,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:43.862647,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,523.84,"{""seed"": 1417424982}"
2026-02-16T21:30:44.867918,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1004.99,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:45.395994,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,527.83,"{""seed"": 1313308739}"
2026-02-16T21:30:46.401778,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1005.49,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:46.932912,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,530.86,"{""seed"": 1828254429}"
2026-02-16T21:30:47.939581,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.35,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:48.051741,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:48.066589,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:48.080021,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:48.098946,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:48.108875,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:48.641236,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,531.38,"{""seed"": 2011861932}"
2026-02-16T21:30:49.647824,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.34,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:30:50.175136,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,526.88,"{""seed"": 2142169240}"
2026-02-16T21:30:51.181499,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.07,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:51.721889,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,539.97,"{""seed"": 1417424982}"
2026-02-16T21:30:52.728791,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.44,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:53.262502,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,533.13,"{""seed"": 1313308739}"
2026-02-16T21:30:54.264119,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1001.32,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:54.789454,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,525.10,"{""seed"": 1828254429}"
2026-02-16T21:30:55.796194,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.57,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:55.961618,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:55.976330,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:55.990335,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:56.005114,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:56.027157,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:30:56.557630,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,529.30,"{""seed"": 2011861932}"
2026-02-16T21:30:57.564354,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.42,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:30:58.095946,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,530.99,"{""seed"": 2142169240}"
2026-02-16T21:30:59.102631,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.37,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:30:59.634197,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,531.02,"{""seed"": 1417424982}"
2026-02-16T21:31:00.640747,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.22,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:31:01.170004,SCENE-003,SCENE-003-SHOT-001,IMAGE_GEN,SUCCESS,528.80,"{""seed"": 1313308739}"
2026-02-16T21:31:02.176622,SCENE-003,SCENE-003-SHOT-001,VIDEO_GEN,SUCCESS,1006.27,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:31:02.704755,SCENE-003,SCENE-003-SHOT-002,IMAGE_GEN,SUCCESS,527.42,"{""seed"": 1828254429}"
2026-02-16T21:31:03.711375,SCENE-003,SCENE-003-SHOT-002,VIDEO_GEN,SUCCESS,1006.30,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:31:03.824532,SCENE-001,SCENE-001-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.32"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:31:03.847782,SCENE-002,SCENE-002-SHOT-001,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:31:03.861934,SCENE-002,SCENE-002-SHOT-002,CRITIC_QA,FAIL,0.00,"{""score"": ""0.35"", ""reason"": ""semantic_drift"", ""method"": ""semantic_similarity""}"
2026-02-16T21:31:03.876784,SCENE-003,SCENE-003-SHOT-001,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:31:03.895258,SCENE-003,SCENE-003-SHOT-002,CRITIC_QA,PASS,0.00,"{""score"": ""0.56"", ""method"": ""semantic_similarity""}"
2026-02-16T21:31:04.420877,SCENE-001,SCENE-001-SHOT-001,IMAGE_GEN,SUCCESS,524.58,"{""seed"": 2011861932}"
2026-02-16T21:31:05.427464,SCENE-001,SCENE-001-SHOT-001,VIDEO_GEN,SUCCESS,1006.36,"{""shot_type"": ""Wide"", ""lens"": ""24mm"", ""movement"": ""Slow Pan""}"
2026-02-16T21:31:05.961643,SCENE-002,SCENE-002-SHOT-001,IMAGE_GEN,SUCCESS,533.61,"{""seed"": 2142169240}"
2026-02-16T21:31:06.968594,SCENE-002,SCENE-002-SHOT-001,VIDEO_GEN,SUCCESS,1006.67,"{""shot_type"": ""Wide"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
2026-02-16T21:31:07.497586,SCENE-002,SCENE-002-SHOT-002,IMAGE_GEN,SUCCESS,528.43,"{""seed"": 1417424982}"
2026-02-16T21:31:08.504399,SCENE-002,SCENE-002-SHOT-002,VIDEO_GEN,SUCCESS,1006.50,"{""shot_type"": ""Medium"", ""lens"": ""35mm"", ""movement"": ""Tracking""}"
